PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC2000009823.hg.1,STMN3,stathmin 3,50861,-0.214027783766198,6.03378460707605,-3.62397467241909,0.000351979205378508,0.00323293071502966,-0.215713318432218,TRUE
TC0X00007936.hg.1,CENPI,centromere protein I,2491,0.289903554292271,2.97569613481377,3.62301931782487,0.000353216121060124,0.00324271306078847,-0.218935897000599,TRUE
TC2200007906.hg.1,BID,BH3 interacting domain death agonist,637,0.230081408731545,9.07531227410943,3.62284485363243,0.00035344244433453,0.00324321262393737,-0.219524313017216,TRUE
TC0600011375.hg.1,DHX16,DEAH-box helicase 16,8449,0.248533410305131,6.50684669811196,3.62229169252715,0.00035416093380254,0.00324822565732558,-0.22138979343532,TRUE
TC1200011865.hg.1,FOXN4,forkhead box N4,121643,0.248668254876049,4.20196287522671,3.62183442293413,0.000354755909095118,0.0032513955434534,-0.222931696410667,TRUE
TC1200010182.hg.1,BHLHE41,basic helix-loop-helix family member e41,79365,0.68540121069899,5.02533945141853,3.62176122607489,0.000354851236296541,0.0032513955434534,-0.223178498391271,TRUE
TC0300006719.hg.1,BTD,biotinidase,686,-0.228640473633934,6.21020222832178,-3.61991408381463,0.000357264836785226,0.00327192155863595,-0.229405130931077,TRUE
TC1100010276.hg.1,IGSF22,immunoglobulin superfamily member 22,283284,0.248126700320545,3.46719625746532,3.61859759677717,0.000358994465084604,0.00328616670465121,-0.233841209476696,TRUE
TC0300013995.hg.1,MUSTN1,"musculoskeletal, embryonic nuclear protein 1",389125,0.271471081787936,4.23436408954168,3.61828081068125,0.000359411839606568,0.00328839173909676,-0.234908446347878,TRUE
TC0300010928.hg.1,LIMD1-AS1,LIMD1 antisense RNA 1,644714,-0.316126865894572,3.68847273314926,-3.6177009891319,0.000360176953385278,0.00329342261004605,-0.236861619652793,TRUE
TC0100012329.hg.1,OR2W3,olfactory receptor family 2 subfamily W member 3,343171,-0.589477020384366,8.03996667813474,-3.61759964740513,0.00036031083786362,0.00329342261004605,-0.237202968187657,TRUE
TC1300007969.hg.1,ABHD13,abhydrolase domain containing 13,84945,0.270974559898594,7.47631343450719,3.6171148549885,0.000360951954266425,0.0032976850213997,-0.238835771943045,TRUE
TC2000008134.hg.1,TCF15,transcription factor 15,6939,0.192129132621639,5.90910620603213,3.61603837672079,0.000362379388050765,0.00330746678237807,-0.242460699493002,TRUE
TC0100017449.hg.1,CAPN8,calpain 8,388743,0.240940475125491,2.85372613469645,3.61586978497553,0.000362603424781416,0.00330746678237807,-0.243028326802035,TRUE
TC0800012299.hg.1,HOOK3,hook microtubule tethering protein 3,84376,0.290319463432033,6.956954711358,3.61579755839844,0.000362699444467676,0.00330746678237807,-0.243271497382071,TRUE
TC1200011741.hg.1,C12orf42,chromosome 12 open reading frame 42,374470,-0.308572010204964,4.13292315378899,-3.61571033723732,0.000362815430184473,0.00330746678237807,-0.243565145531255,TRUE
TC1400010068.hg.1,DICER1,"dicer 1, ribonuclease III",23405,0.29254754794272,7.31702908053285,3.61558695139939,0.000362979566872536,0.00330746678237807,-0.243980538717294,TRUE
TC1700011249.hg.1,MPO,myeloperoxidase,4353,1.01911973457131,7.13830170076044,3.61542455356976,0.000363195706581741,0.00330746678237807,-0.244527251050859,TRUE
TC0800009242.hg.1,HGH1,HGH1 homolog,51236,-0.297702229913044,6.17429307044579,-3.61538390662209,0.000363249823655643,0.00330746678237807,-0.24466408556204,TRUE
TC1500009797.hg.1,DPP8,dipeptidyl peptidase 8,54878,0.272188171051415,8.29534630013049,3.61446077546411,0.000364480918547009,0.0033170752577462,-0.24777135679505,TRUE
TC1500009261.hg.1,SPG11,"SPG11 vesicle trafficking associated, spatacsin",80208,0.1774297757161,7.53818900538657,3.61345710734063,0.000365823870943695,0.00332769197166044,-0.251148908434734,TRUE
TC0400012623.hg.1,MIR3945HG,MIR3945 host gene,731424,0.518076170415551,6.98033824844541,3.61168484270365,0.000368206611989078,0.00334775226110166,-0.257110891074975,TRUE
TC1100006611.hg.1,MRGPRG-AS1,MRGPRG antisense RNA 1,283303,0.202235252183883,3.78778732853642,3.61015546213737,0.00037027453098904,0.00336472927799904,-0.262253689770871,TRUE
TC0600012968.hg.1,TRAPPC3L,trafficking protein particle complex subunit 3L,100128327,0.596793158718711,5.68578758701645,3.61004040237098,0.000370430547567264,0.00336472927799904,-0.262640518450311,TRUE
TC1600011489.hg.1,PKD1P1,"polycystin 1, transient receptor potential channel interacting pseudogene 1",339044,-0.245368986940626,8.33924958467709,-3.60978697980746,0.000370774396815769,0.00336599913477361,-0.263492481107923,TRUE
TC0200010795.hg.1,SLC11A1,solute carrier family 11 member 1,6556,0.397949290756365,10.3525320905059,3.60967444609331,0.000370927181235785,0.00336599913477361,-0.263870782701368,TRUE
TC0500007919.hg.1,MSH3,mutS homolog 3,4437,0.247739059007371,5.90527816245324,3.60931063822875,0.000371421520001072,0.00336886461362511,-0.265093713481274,TRUE
TC0100010192.hg.1,METTL25B,methyltransferase like 25B,51093,0.233441246183865,6.85048268523144,3.60871727666272,0.00037222910384228,0.00337456716630872,-0.267088045705116,TRUE
TC1600007345.hg.1,APOBR,apolipoprotein B receptor,55911,0.253351005841084,8.30623084667205,3.60857021408556,0.00037242951587692,0.00337476236625071,-0.267582288411921,TRUE
TC0300008735.hg.1,RAB7A,"RAB7A, member RAS oncogene family",7879,0.188414336728993,11.4356609880024,3.60811511914557,0.000373050347393418,0.00337876517231119,-0.269111640822343,TRUE
TC1600011465.hg.1,ERVK13-1,endogenous retrovirus group K13 member 1,100507321,0.356000180633174,5.21610414976527,3.60761983607048,0.000373727108734908,0.00338188754723106,-0.270775849189243,TRUE
TC0600014333.hg.1,MICAL1,"microtubule associated monooxygenase, calponin and LIM domain containing 1",64780,0.272460928806951,7.61316267181024,3.60760046119445,0.000373753606274608,0.00338188754723106,-0.270840946842742,TRUE
TC1500010605.hg.1,PGPEP1L,pyroglutamyl-peptidase I like,145814,0.202574761802475,3.95137063700044,3.60745045618442,0.000373958816483741,0.00338212225876427,-0.271344938111403,TRUE
TC0500007610.hg.1,ERBIN,erbb2 interacting protein,55914,0.262512848952417,8.92265447261073,3.6060569387006,0.000375870250586557,0.00339778061694584,-0.276026020034566,TRUE
TC2200008630.hg.1,TST,thiosulfate sulfurtransferase,7263,0.223977754749573,6.06854937622282,3.60591605347901,0.000376064007969301,0.00339790401070347,-0.2764991890561,TRUE
TC1100012962.hg.1,AMPD3,adenosine monophosphate deaminase 3,272,0.308256573211737,6.68974819426282,3.60434869311102,0.000378225920265655,0.00341580192040777,-0.281762116029841,TRUE
TC1600011292.hg.1,FANCA,FA complementation group A,2175,0.360455836902172,3.52829834357053,3.6037960030035,0.000378991047366061,0.00342107421033881,-0.28361746448817,TRUE
TC1600009063.hg.1,MRPS34,mitochondrial ribosomal protein S34,65993,0.204041705835625,7.29154091329011,3.60195045482572,0.000381556524991263,0.00344258507914164,-0.289811010898252,TRUE
TC1500010888.hg.1,PARP6,poly(ADP-ribose) polymerase family member 6,56965,0.24382663173729,6.66618481684232,3.60058023085621,0.000383471812174418,0.00345821185873928,-0.294407555298595,TRUE
TC0200007411.hg.1,PPM1B,"protein phosphatase, Mg2+/Mn2+ dependent 1B",5495,0.201999605159006,8.46406656078951,3.60023266027071,0.000383959078652768,0.00346095173333163,-0.295573263549479,TRUE
TC1300009249.hg.1,KLF12,KLF transcription factor 12,11278,-0.509855027642814,6.81102806620193,-3.59717319319862,0.000388273395796336,0.00349795568754966,-0.305829972016975,TRUE
TC0X00009268.hg.1,PCYT1B,"phosphate cytidylyltransferase 1B, choline",9468,0.596772581194315,5.50004849502439,3.59698160041955,0.000388545081743667,0.00349795568754966,-0.30647201647076,TRUE
TC1200010490.hg.1,NELL2,neural EGFL like 2,4753,-0.596984555758776,6.77791773658388,-3.5969284091447,0.00038862054071367,0.00349795568754966,-0.306650259717874,TRUE
TC1500006456.hg.1,GOLGA8CP,"golgin A8 family member C, pseudogene",729786,-0.174993947650275,5.02897709197335,-3.59513837566613,0.000391167991872223,0.00351920616817423,-0.312647257010844,TRUE
TC0600013570.hg.1,ZBTB2,zinc finger and BTB domain containing 2,57621,-0.289414010360718,6.8332766538407,-3.59464545917718,0.000391872228051806,0.00352261458917373,-0.314298162324604,TRUE
TC0400007361.hg.1,SLC30A9,solute carrier family 30 member 9,10463,0.353504382284769,8.02099556049395,3.59461185575302,0.000391920281070479,0.00352261458917373,-0.314410701512106,TRUE
TC1400007547.hg.1,EXD2,exonuclease 3'-5' domain containing 2,55218,-0.24652120147335,4.94949366953668,-3.59287019882209,0.000394418454269074,0.00354207175878003,-0.320242284747425,TRUE
TC1200008675.hg.1,TXNRD1,thioredoxin reductase 1,7296,0.240982698101391,8.34563017049011,3.59284093871863,0.000394460551531689,0.00354207175878003,-0.320340234548485,TRUE
TC0100007778.hg.1,TFAP2E,transcription factor AP-2 epsilon,339488,0.219136363096856,4.41697721564893,3.59224834374219,0.000395314042661225,0.00354493686077597,-0.322323824458231,TRUE
TC0100008044.hg.1,SLC2A1-DT,SLC2A1 divergent transcript,440584,-0.191717709314875,3.10580662500277,-3.5921369641507,0.000395474651955349,0.00354493686077597,-0.322696611927239,TRUE
TC0100008082.hg.1,B4GALT2,"beta-1,4-galactosyltransferase 2",8704,0.272908440246434,4.80369473923824,3.59210193789356,0.000395525172470235,0.00354493686077597,-0.322813842655549,TRUE
TC1000011287.hg.1,GRID1,glutamate ionotropic receptor delta type subunit 1,2894,0.173691863318056,4.70517495984622,3.59209774187093,0.000395531225057427,0.00354493686077597,-0.322827886416282,TRUE
TC1700008539.hg.1,MRC2,mannose receptor C type 2,9902,-0.404878236575386,5.5888766350728,-3.59186803060518,0.000395862706832889,0.00354622308979548,-0.323596689626423,TRUE
TC1100013012.hg.1,STX3,syntaxin 3,6809,0.336441387995256,9.54833514689277,3.59128733746581,0.000396701833123993,0.00355205352810501,-0.32553997041771,TRUE
TC0300013991.hg.1,TWF2,twinfilin actin binding protein 2,11344,0.191393063217044,8.75950014293314,3.59093417628537,0.000397212983376504,0.00355494314249579,-0.32672168087191,TRUE
TC0100017216.hg.1,NEK2,NIMA related kinase 2,4751,0.254880721973465,4.62166987535281,3.58955376072612,0.000399216882376441,0.0035711287315249,-0.331339678869285,TRUE
TC1600011551.hg.1,TK2,thymidine kinase 2,7084,0.311750952816042,5.94597393009018,3.58942789784427,0.000399400064853044,0.0035711287315249,-0.331760657135966,TRUE
TC1700006556.hg.1,PAFAH1B1,platelet activating factor acetylhydrolase 1b regulatory subunit 1,5048,0.189260005862716,9.09235540730601,3.58923866396602,0.000399675626992814,0.00357189975312479,-0.332393569764018,TRUE
TC1000006911.hg.1,TMEM236,transmembrane protein 236,653567,0.285249329687434,2.98893966105249,3.58590251204392,0.000404563169536952,0.0036138677824262,-0.343546755411348,TRUE
TC1200012640.hg.1,BLOC1S1,biogenesis of lysosomal organelles complex 1 subunit 1,2647,0.264392881853615,9.98510334013505,3.58529857258575,0.000405453938265114,0.00362011074269269,-0.3455648061174,TRUE
TC0200008351.hg.1,RPIA,ribose 5-phosphate isomerase A,22934,-0.517740736944978,8.1102224297689,-3.58502300680869,0.000405860990721849,0.00362187906112902,-0.346485501705337,TRUE
TC0900010724.hg.1,MIR4290,microRNA 4290,100422963,-0.203704117192178,4.57396004764045,-3.58490464359562,0.000406035949024058,0.00362187906112902,-0.346880946693446,TRUE
TC0900009785.hg.1,LINGO2,leucine rich repeat and Ig domain containing 2,158038,-0.336461225774068,2.94563520534462,-3.58463136788191,0.000406440161641023,0.00362377130884666,-0.347793900994147,TRUE
TC0900009902.hg.1,ENHO,energy homeostasis associated,375704,-0.22571307007661,4.31476798688889,-3.58334045626753,0.000408354716309341,0.0036391214349986,-0.352105707978291,TRUE
TC0100012452.hg.1,TNFRSF18,TNF receptor superfamily member 18,8784,0.191357448665262,5.67176560823701,3.58291709111667,0.00040898445365402,0.00364301260747721,-0.353519496697279,TRUE
TC1600008402.hg.1,PSMD7,"proteasome 26S subunit, non-ATPase 7",5713,0.192985590910753,7.93034723307434,3.58275973970027,0.000409218739614513,0.00364337930229702,-0.354044918895484,TRUE
TC0100010499.hg.1,POU2F1,POU class 2 homeobox 1,5451,0.231718659448294,8.94280581120285,3.58208429450618,0.000410225866682081,0.00364995732762474,-0.356300105530065,TRUE
TC1600007440.hg.1,ALDOA,"aldolase, fructose-bisphosphate A",226,0.185782508653411,10.9622289952042,3.58200482836883,0.000410344508210117,0.00364995732762474,-0.356565403134716,TRUE
TC0200008092.hg.1,DOK1,docking protein 1,1796,0.127747575801075,7.59831055235326,3.58094240767993,0.000411933783682205,0.00366236699479193,-0.360111784963501,TRUE
TC0600012345.hg.1,HTR1B,5-hydroxytryptamine receptor 1B,3351,0.19119993677772,4.44830407245096,3.57944325611395,0.000414186206216498,0.00368065801529932,-0.365114373986461,TRUE
TC1100007899.hg.1,PLAAT4,phospholipase A and acyltransferase 4,5920,-0.454260434288122,8.12236579919923,-3.5787604343868,0.000415215953100317,0.00368807164368672,-0.36739228932068,TRUE
TC0X00008735.hg.1,PRRG3,proline rich and Gla domain 3,79057,0.211477959647934,3.19732698111117,3.57795835574871,0.000416428620740147,0.00369710228653347,-0.370067550344831,TRUE
TC0300012654.hg.1,TFDP2,transcription factor Dp-2,7029,-0.346623236499325,7.52019442643237,-3.57694531931706,0.000417964992563779,0.00370899696599635,-0.373445671291347,TRUE
TC1700008263.hg.1,ABCC3,ATP binding cassette subfamily C member 3,8714,0.47337080395625,5.36040173870037,3.57664069678342,0.000418428023800224,0.00371136017725201,-0.374461312258589,TRUE
TC2000007456.hg.1,TTPAL,alpha tocopherol transfer protein like,79183,0.255812279486155,6.69138175451898,3.5764175648043,0.000418767493808187,0.00371262572283141,-0.375205206473366,TRUE
TC1100008792.hg.1,MED17,mediator complex subunit 17,9440,0.276666268113011,6.89566898438909,3.57598957423626,0.000419419357209181,0.00371665833401053,-0.376631956864946,TRUE
TC0700013527.hg.1,SKAP2,src kinase associated phosphoprotein 2,8935,0.33929491783149,7.54406664050543,3.57548397969255,0.000420190645856035,0.00372174494118308,-0.378317210161799,TRUE
TC0100018310.hg.1,FCGR2B,Fc gamma receptor IIb,2213,0.303312472205269,9.69447682184978,3.57474087695527,0.000421326674070039,0.00373005585781574,-0.380793739331792,TRUE
TC1700009528.hg.1,CXCL16,C-X-C motif chemokine ligand 16,58191,0.37676342732809,8.84972207805192,3.57318672964219,0.000423711931920339,0.00374941337129883,-0.385971729532988,TRUE
TC1500006946.hg.1,INAFM2,InaF motif containing 2,100505573,0.287224355959489,5.98379757561279,3.57279753705338,0.000424311235855708,0.00375295629425869,-0.387268094732622,TRUE
TC1600007112.hg.1,CCP110,centriolar coiled-coil protein 110,9738,0.302047239321793,5.28454975975423,3.5724730453681,0.000424811517796031,0.00375430971945489,-0.388348849973285,TRUE
TC0200009060.hg.1,STEAP3,STEAP3 metalloreductase,55240,0.301792361724141,5.42500202074394,3.57244015815507,0.000424862252254648,0.00375430971945489,-0.388458379523679,TRUE
TC0100017926.hg.1,GREM2,"gremlin 2, DAN family BMP antagonist",64388,0.250701445862361,4.31669171574752,3.57138899741717,0.000426486858935954,0.00376690125500268,-0.391958750499017,TRUE
TC0100008812.hg.1,PTGFR,prostaglandin F receptor,5737,0.502789604876299,3.40006125873904,3.57088167772757,0.000427273025909576,0.00377207903921856,-0.393647796213612,TRUE
TC1400008198.hg.1,MIR342,microRNA 342,442909,-0.202112107067738,4.99875042684264,-3.57061329893771,0.000427689468935449,0.00377258081144586,-0.394541236297515,TRUE
TC2000009944.hg.1,RTF2,replication termination factor 2,51507,0.216743261136987,8.76691980175511,3.57058732216589,0.000427729797290506,0.00377258081144586,-0.394627710450094,TRUE
TC1200006604.hg.1,CD9,CD9 molecule,928,0.66991218178301,8.50295830008093,3.56946251885551,0.000429479459107319,0.00378464366242562,-0.398371528560429,TRUE
TC0100012544.hg.1,MMEL1,membrane metalloendopeptidase like 1,79258,0.163175756240837,4.59283155969437,3.56945018678993,0.000429498679171698,0.00378464366242562,-0.39841256897473,TRUE
TC0600014262.hg.1,ABHD16A,"abhydrolase domain containing 16A, phospholipase",7920,0.235781843548514,7.48158294002825,3.56769759385656,0.000432238403459422,0.00380700733877939,-0.404243801130582,TRUE
TC0900011992.hg.1,AGPAT2,1-acylglycerol-3-phosphate O-acyltransferase 2,10555,0.220002383520042,6.89397462144771,3.56753417742454,0.000432494697562501,0.00380748715082321,-0.404787389383426,TRUE
TC2000007942.hg.1,FAM217B,family with sequence similarity 217 member B,63939,0.297019021525825,6.59285177356405,3.56621946028009,0.000434561833328792,0.00382390090838666,-0.409159847771723,TRUE
TC1100009402.hg.1,MSANTD2-AS1,MSANTD2 antisense RNA 1,100507283,-0.358624028709047,3.34647922006907,-3.56514253545391,0.000436261997052872,0.00383707171860116,-0.412740380755086,TRUE
TC0900011918.hg.1,FCN1,ficolin 1,2219,0.263726432318226,11.010693943793,3.56496931964174,0.000436536038989687,0.00383769287585248,-0.413316193525324,TRUE
TC0100016027.hg.1,ARHGEF11,Rho guanine nucleotide exchange factor 11,9826,0.350271771722539,6.59561361913157,3.5646697297747,0.000437010396936893,0.00384007366027547,-0.414312045881068,TRUE
TC0200016654.hg.1,COX7A2L,cytochrome c oxidase subunit 7A2 like,9167,0.23088727820128,8.88547758754049,3.56440462014407,0.000437430564022792,0.00384197626669181,-0.415193221303626,TRUE
TC1700006630.hg.1,SMTNL2,smoothelin like 2,342527,-0.19625856559361,4.77529393393784,-3.56369660531323,0.000438554543281583,0.00385005584623096,-0.417546242609274,TRUE
TC0200012489.hg.1,PIGF,phosphatidylinositol glycan anchor biosynthesis class F,5281,0.271240137370022,5.40856036020911,3.56334754726597,0.000439109673427606,0.00385292992637698,-0.418706149636864,TRUE
TC0100010218.hg.1,KIRREL1,kirre like nephrin family adhesion molecule 1,55243,0.217731519410478,3.82218188530826,3.56323401215994,0.000439290378015313,0.00385292992637698,-0.419083400566477,TRUE
TC0100011741.hg.1,LOC101927164,uncharacterized LOC101927164,101927164,-0.195224372748219,3.21251327873626,-3.56303478054891,0.000439607647566845,0.0038539209474889,-0.41974537503117,TRUE
TC1700006773.hg.1,TMEM88,transmembrane protein 88,92162,0.283110424885798,6.66627239787503,3.56282494336745,0.000439942038798078,0.00385506107940759,-0.420442551935458,TRUE
