PROBEID,SYMBOL,GENENAME,ENTREZID,logFC,AveExpr,t,P.Value,adj.P.Val,B,pval_under_05
TC0800008314.hg.1,MTDH,metadherin,92140,-0.146180441381988,10.0508088360271,-2.62014863233327,0.00933190418882364,0.0492731500026375,-2.9487057952971,TRUE
TC0600011067.hg.1,TDP2,tyrosyl-DNA phosphodiesterase 2,51567,0.191477053182087,8.741526032234,2.62005596096063,0.00933437072561361,0.0492731500026375,-2.94893342834749,TRUE
TC1500007072.hg.1,PDIA3,protein disulfide isomerase family A member 3,2923,-0.177381667995856,9.6085419175561,-2.61993254171448,0.00933765655494712,0.049276707291086,-2.94923657704531,TRUE
TC0100016189.hg.1,FCGR3B,Fc gamma receptor IIIb,2215,0.127208446444849,12.0814260122806,2.61967781288706,0.00934444156336125,0.0492987233037957,-2.94986221246736,TRUE
TC1900006510.hg.1,GPX4,glutathione peroxidase 4,2879,-0.191147753084868,8.96056546606317,-2.61881829049655,0.00936736864507519,0.0494058643718167,-2.95197284797362,TRUE
TC1500010892.hg.1,MAN2C1,mannosidase alpha class 2C member 1,4123,-0.179212201009211,5.75296280070513,-2.61868185784781,0.00937101251778348,0.0494112694691177,-2.9523078106421,TRUE
TC0X00009541.hg.1,SLC9A7,solute carrier family 9 member A7,84679,-0.201871045834525,4.67022114269793,-2.61851277539368,0.00937553017381882,0.049421277524243,-2.95272291063425,TRUE
TC1400009074.hg.1,RPL10L,ribosomal protein L10 like,140801,-0.119412608502124,4.04723915343557,-2.61762771288282,0.00939920976539869,0.0495247666639993,-2.95489533968281,TRUE
TC1200011838.hg.1,CMKLR1,chemerin chemokine-like receptor 1,1240,-0.325038613036273,6.8051269391304,-2.61758279793669,0.00940041288157434,0.0495247666639993,-2.95500556712212,TRUE
TC1800008427.hg.1,KLHL14,kelch like family member 14,57565,-0.348293128257928,4.31666603176671,-2.6174182429509,0.00940482192174936,0.0495341625839541,-2.95540939237743,TRUE
TC0900008858.hg.1,COQ4,coenzyme Q4,51117,-0.168544647923587,5.23157513548792,-2.6172017412644,0.00941062563435578,0.0495508967953548,-2.95594066063832,TRUE
TC1900010851.hg.1,ETHE1,ETHE1 persulfide dioxygenase,23474,-0.179366413851043,6.693097362229,-2.61695873836704,0.00941714358717838,0.049562904785118,-2.95653691016611,TRUE
TC1100009740.hg.1,MOB2,MOB kinase activator 2,81532,-0.130764449235987,6.26660726991995,-2.61692084396395,0.0094181603760547,0.049562904785118,-2.95662988591041,TRUE
TC1600007976.hg.1,MIR138-2,microRNA 138-2,406930,-0.130946124229913,2.90704456144978,-2.61605835046926,0.00944132959975755,0.0496646451601166,-2.95874571158766,TRUE
TC1100013146.hg.1,PSMA1,proteasome 20S subunit alpha 1,5682,-0.156208672761817,6.09589184848508,-2.61600522003304,0.00944275851740371,0.0496646451601166,-2.95887602697285,TRUE
TC0100012055.hg.1,GGPS1,geranylgeranyl diphosphate synthase 1,9453,-0.185095677290453,6.34849415029714,-2.61567200702442,0.0094517245476669,0.0496979474125651,-2.9596932563717,TRUE
TC0300013215.hg.1,TBL1XR1,TBL1X/Y related 1,79718,0.199169874330789,6.85917911594643,2.61533949250154,0.00946067939775251,0.0497311723371409,-2.9605086747106,TRUE
TC0100007898.hg.1,MACF1,microtubule actin crosslinking factor 1,23499,0.164588074448435,8.92836139108719,2.61501133155615,0.00946952446616989,0.0497476166850344,-2.96131332090555,TRUE
TC0300011801.hg.1,RIOX2,ribosomal oxygenase 2,84864,-0.193245353025925,7.13774335987879,-2.61493870778763,0.00947148292949243,0.0497476166850344,-2.96149138052011,TRUE
TC0800012470.hg.1,TMEM71,transmembrane protein 71,137835,0.182365726930716,9.99173421377027,2.61492997737043,0.00947171838930581,0.0497476166850344,-2.96151278552186,TRUE
TC0100011523.hg.1,SNORA16B,"small nucleolar RNA, H/ACA box 16B",692157,0.322015453571754,5.26883350312375,2.61473156979042,0.00947707086841194,0.0497618755923906,-2.96199921769219,TRUE
TC0100013408.hg.1,GPN2,GPN-loop GTPase 2,54707,-0.199926137870522,5.59534457840541,-2.61460471233449,0.00948049454839052,0.0497660017111674,-2.96231021349218,TRUE
TC0100007721.hg.1,PHC2-AS1,PHC2 antisense RNA 1,101929464,0.129886829364517,3.9988093278667,2.61436376521848,0.00948700038176919,0.0497863001953985,-2.96290086513753,TRUE
TC0300012807.hg.1,SIAH2,siah E3 ubiquitin protein ligase 2,6478,0.276199932377237,10.6016875089004,2.61345919833784,0.00951146043137331,0.0499007821185453,-2.96511783878299,TRUE
TC0300008018.hg.1,C3orf38,chromosome 3 open reading frame 38,285237,-0.207597263408624,6.4966548927406,-2.61322930594997,0.0095176858745431,0.0499195612202197,-2.96568115914167,TRUE
TC0200016221.hg.1,LINC02610,long intergenic non-protein coding RNA 2610,151174,-0.11096200565276,5.84385923942007,-2.61249846471375,0.00953750121062237,0.0500095566564302,-2.96747167642684,FALSE
TC1000011070.hg.1,DUSP29,dual specificity phosphatase 29,338599,-0.13860646830047,2.86023566769978,-2.61231560168575,0.00954246497048631,0.0500095566564302,-2.96791960593771,FALSE
TC1200011699.hg.1,ARL1,ADP ribosylation factor like GTPase 1,400,-0.237679823376537,5.25437520688004,-2.6123033811648,0.00954279677531797,0.0500095566564302,-2.96794953948442,FALSE
TC0100014203.hg.1,TUT4,terminal uridylyl transferase 4,23318,-0.237734192230848,4.74129064086051,-2.61156347798291,0.00956290551234733,0.0501010206598014,-2.96976164847144,FALSE
TC1200012801.hg.1,CS,citrate synthase,1431,-0.153049245458394,9.49497973953369,-2.61139507834111,0.00956748750464374,0.0501111102894527,-2.97017401107491,FALSE
TC0300012897.hg.1,SSR3,signal sequence receptor subunit 3,6747,-0.192670269718525,9.37579024141895,-2.61093376289703,0.009580049543079,0.0501629793726695,-2.97130351217271,FALSE
TC2000007207.hg.1,MIR499A,microRNA 499a,574501,-0.124127756589187,5.59053119811879,-2.61072491996376,0.00958574138945063,0.0501788560081508,-2.97181478865685,FALSE
TC1500009981.hg.1,HCN4,hyperpolarization activated cyclic nucleotide gated potassium channel 4,10021,-0.158389562998896,4.1767141027644,-2.61000691788429,0.0096053331086642,0.0502674658607653,-2.9735722627645,FALSE
TC1200007819.hg.1,CDK2,cyclin dependent kinase 2,1017,-0.252604399288899,6.15815815208767,-2.60932495322266,0.0096239747453782,0.0503329932401301,-2.97524110435572,FALSE
TC1700007599.hg.1,AP2B1,adaptor related protein complex 2 subunit beta 1,163,0.148829511370334,9.73544247075642,2.60928534035321,0.00962505856740266,0.0503329932401301,-2.97533802869359,FALSE
TC0600012003.hg.1,CRISP3,cysteine rich secretory protein 3,10321,0.686753369663852,6.52798819273065,2.60923933605458,0.00962631739857079,0.0503329932401301,-2.97545058976685,FALSE
TC1400010722.hg.1,IPO4,importin 4,79711,-0.157777935414213,5.85283981793493,-2.60915863309566,0.00962852605765025,0.0503329932401301,-2.97564804530148,FALSE
TC0600008064.hg.1,PPP2R5D,protein phosphatase 2 regulatory subunit B'delta,5528,-0.185488085407829,6.58850672690638,-2.60894995601503,0.00963423918882232,0.0503370059110469,-2.9761585877556,FALSE
TC0200008089.hg.1,TLX2,T cell leukemia homeobox 2,3196,-0.175126240108654,4.85869872387052,-2.60893568774407,0.0096346299345272,0.0503370059110469,-2.97619349462765,FALSE
TC0X00007721.hg.1,GPR174,G protein-coupled receptor 174,84636,-0.35016640318427,5.65461824112207,-2.60870502758699,0.00964094868264768,0.0503423847480052,-2.97675777236592,FALSE
TC1900006835.hg.1,ZNF557,zinc finger protein 557,79230,-0.179891586188408,5.94646346970752,-2.60870329006949,0.00964099629463283,0.0503423847480052,-2.97676202278012,FALSE
TC0500007935.hg.1,ZCCHC9,zinc finger CCHC-type containing 9,84240,-0.138590418198902,6.53612857047934,-2.60833924102399,0.00965097673006729,0.0503805553374238,-2.97765252130915,FALSE
TC0400011548.hg.1,LEF1,lymphoid enhancer binding factor 1,51176,-0.320337184251112,9.89549692774637,-2.60819343386895,0.00965497664375371,0.050387493599186,-2.97800914653602,FALSE
TC0X00010357.hg.1,GLA,galactosidase alpha,2717,-0.231044893280444,6.17948444301582,-2.60801216632826,0.00965995141192957,0.0503995141973073,-2.97845247697448,FALSE
TC0400010699.hg.1,SCFD2,sec1 family domain containing 2,152579,-0.205778682839902,7.34869180507956,-2.60769964999429,0.00966853361521875,0.0504181893049226,-2.97921673745074,FALSE
TC2000009596.hg.1,CTCFL,CCCTC-binding factor like,140690,-0.1345959506556,6.90501035505235,-2.60751739977077,0.00967354165677546,0.0504181893049226,-2.97966239148216,FALSE
TC0X00009179.hg.1,RAI2,retinoic acid induced 2,10742,-0.140932070718708,4.08554651220932,-2.6075093063099,0.00967376411037868,0.0504181893049226,-2.9796821816315,FALSE
TC0200008663.hg.1,IL1R2,interleukin 1 receptor type 2,7850,0.452086751710846,10.074428237637,2.60749269958315,0.00967422057054065,0.0504181893049226,-2.97972278825669,FALSE
TC0300012143.hg.1,LRRC58,leucine rich repeat containing 58,116064,-0.20222554367818,5.96099809446419,-2.60716345227341,0.00968327440284347,0.0504404174205719,-2.98052781051709,FALSE
TC1200008399.hg.1,ATP2B1-AS1,ATP2B1 antisense RNA 1,338758,0.1406926768978,3.35528435301872,2.60714315049401,0.00968383292151549,0.0504404174205719,-2.98057744600141,FALSE
TC1000012567.hg.1,AGAP5,"ArfGAP with GTPase domain, ankyrin repeat and PH domain 5",729092,0.18349074074396,7.61456207703027,2.6067617937366,0.00969432972968549,0.0504811550318097,-2.98150975099213,FALSE
TC0400012922.hg.1,TLR6,toll like receptor 6,10333,0.240122522130676,8.91768487418123,2.60643813400785,0.00970324643613004,0.0505136443885291,-2.98230090268519,FALSE
TC1200009047.hg.1,TESC-AS1,TESC antisense RNA 1 (head to head),101928244,-0.144026524030827,3.62546614085869,-2.60573185222813,0.00972272977962246,0.0506011089716848,-2.98402701103462,FALSE
TC1200012648.hg.1,MYL6,myosin light chain 6,4637,-0.151817684183959,9.47655480596539,-2.60548351179428,0.00972958877902191,0.0506228411210776,-2.98463383447999,FALSE
TC0800009529.hg.1,PPP1R3B,protein phosphatase 1 regulatory subunit 3B,79660,0.3263816257244,7.86578477978786,2.60486920314197,0.00974657422458999,0.0506907343003175,-2.98613467186724,FALSE
TC1900010555.hg.1,LOC284412,Putative uncharacterized protein PP6455,284412,-0.153830312624522,3.9650635771348,-2.60475562205167,0.00974971761767593,0.0506907343003175,-2.98641212889587,FALSE
TC1900006600.hg.1,THOP1,thimet oligopeptidase 1,7064,-0.129686435301665,5.68405408372405,-2.60472019226545,0.00975069833435028,0.0506907343003175,-2.98649867479543,FALSE
TC1300006930.hg.1,COG6,component of oligomeric golgi complex 6,57511,-0.175261783318086,5.99804477327531,-2.6045728086953,0.00975477894493704,0.0506979778444028,-2.98685868320119,FALSE
TC0100010282.hg.1,ATP1A4,ATPase Na+/K+ transporting subunit alpha 4,480,-0.112976626375565,5.68107002676464,-2.60441702835557,0.00975909370144886,0.0507064339772884,-2.98723918116896,FALSE
TC0900012175.hg.1,CDK9,cyclin dependent kinase 9,1025,-0.112059006344351,8.77293772252212,-2.60423380484558,0.00976417076045646,0.0507159289719827,-2.98768668236002,FALSE
TC1000008475.hg.1,EXOC6,exocyst complex component 6,54536,0.295387779461769,6.41188276500233,2.60415707683801,0.00976629756997843,0.0507159289719827,-2.98787407237424,FALSE
TC0900008484.hg.1,PRPF4,pre-mRNA splicing tri-snRNP complex factor PRPF4,9128,-0.1710503583785,7.06073094693393,-2.60360987549099,0.00978147739123236,0.0507807794339543,-2.98921033104468,FALSE
TC0300011167.hg.1,BAP1,BRCA1 associated protein 1,8314,-0.165827384427873,5.87652488026803,-2.60338699724921,0.00978766627967572,0.0507989304078025,-2.98975452083035,FALSE
TC0300008684.hg.1,NUP210P1,nucleoporin 210 pseudogene 1,255330,-0.109307175762488,5.9380234338639,-2.60316925045937,0.0097937160680405,0.0508163496533697,-2.99028613892877,FALSE
TC1500009079.hg.1,SRP14,signal recognition particle 14,6727,-0.130704333961317,9.88056236599816,-2.60304098735172,0.00979728124695137,0.0508208710489372,-2.9905992673517,FALSE
TC0800009071.hg.1,CHRAC1,chromatin accessibility complex subunit 1,54108,-0.189474764557366,7.83764776704599,-2.60278585892722,0.00980437621122407,0.0508375840903297,-2.99122206844739,FALSE
TC0200012734.hg.1,USP34,ubiquitin specific peptidase 34,9736,0.119609434636685,8.54635517844169,2.60273135489516,0.00980589253178787,0.0508375840903297,-2.99135511228116,FALSE
TC1700006684.hg.1,MIS12,MIS12 kinetochore complex component,79003,-0.268167185358988,6.40342852641583,-2.60185050758614,0.0098304271729781,0.0509507799575288,-2.99350488738356,FALSE
TC1100009408.hg.1,SLC37A2,solute carrier family 37 member 2,219855,-0.257001637116032,6.70094759776911,-2.60157057516486,0.00983823577345632,0.0509772469382112,-2.99418793988663,FALSE
TC1100011052.hg.1,FADS3,fatty acid desaturase 3,3995,-0.144248948517635,5.89369045588569,-2.60144671737571,0.00984169250987107,0.050981156202973,-2.99449013843365,FALSE
TC0X00009569.hg.1,ZNF41,zinc finger protein 41,7592,-0.156221729567481,7.04572734031323,-2.60129582186767,0.00984590531086025,0.0509837445795965,-2.99485828749231,FALSE
TC0400007593.hg.1,SRP72,signal recognition particle 72,6731,-0.181741709959525,9.33263371562577,-2.60116087609936,0.00984967418561944,0.0509837445795965,-2.9951875059014,FALSE
TC0800011075.hg.1,PIP4P2,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2",55529,0.205478514431264,7.52170105042328,2.60113849360252,0.00985029942715092,0.0509837445795965,-2.99524210946234,FALSE
TC0100018545.hg.1,MIR181A1HG,MIR181A1 host gene,100131234,0.315939078095384,4.799115951979,2.60092676227985,0.00985621577415689,0.050995712980482,-2.99575861987489,FALSE
TC0600014332.hg.1,ZBTB24,zinc finger and BTB domain containing 24,9841,-0.240858844774328,6.40210056690085,-2.60086229219656,0.00985801787553365,0.050995712980482,-2.99591588427321,FALSE
TC1100009098.hg.1,HTR3A,5-hydroxytryptamine receptor 3A,3359,-0.143670253839509,3.61040819728824,-2.60072844516095,0.00986176018081109,0.0510010876017495,-2.99624237082817,FALSE
TC0900006582.hg.1,TPD52L3,TPD52 like 3,89882,-0.161417652695321,3.01637800239444,-2.6005850131039,0.00986577189262396,0.0510078521584663,-2.99659222003998,FALSE
TC1700009318.hg.1,RFLNB,refilin B,359845,0.234519190108287,9.50626650175478,2.60047124742367,0.00986895489323281,0.0510103295933507,-2.99686969618503,FALSE
TC1600009891.hg.1,RABEP2,"rabaptin, RAB GTPase binding effector protein 2",79874,-0.0950600972301494,6.77588729422186,-2.5997796737022,0.00988832394803193,0.0510925376852233,-2.99855620778176,FALSE
TC1900010824.hg.1,PSG11,pregnancy specific beta-1-glycoprotein 11,5680,0.130824956011798,2.77770065759008,2.59966891365487,0.00989142919218551,0.0510925376852233,-2.99882627425524,FALSE
TC1900008510.hg.1,MIR6798,microRNA 6798,102466738,-0.138082624234516,4.31663686455535,-2.59961345977919,0.00989298421308812,0.0510925376852233,-2.99896148348191,FALSE
TC0100009776.hg.1,PDIA3P1,protein disulfide isomerase family A member 3 pseudogene 1,171423,-0.157532162103286,5.49112430913733,-2.59951442359481,0.00989576190109326,0.0510928965588466,-2.99920294956214,FALSE
TC0100013349.hg.1,RSRP1,arginine and serine rich protein 1,57035,0.214011150215656,8.84539364149107,2.59925041737373,0.0099031699530817,0.0511171557687659,-2.99984659655061,FALSE
TC0600014100.hg.1,VARS2,"valyl-tRNA synthetase 2, mitochondrial",57176,-0.175739485796759,3.91338616506945,-2.59906904267593,0.00990826223287811,0.0511294516645182,-3.00028875215061,FALSE
TC0500010430.hg.1,MIR579,microRNA 579,693164,0.216789686305144,2.74633976914063,2.59881637817382,0.00991535995859986,0.0511520866773161,-3.00090464958833,FALSE
TC0100011953.hg.1,ARV1,"ARV1 homolog, fatty acid homeostasis modulator",64801,-0.211832368236638,7.16782687579488,-2.59848937721006,0.00992455267247841,0.0511853032133483,-3.0017016663202,FALSE
TC2000007817.hg.1,FAM210B,family with sequence similarity 210 member B,116151,0.31947395881342,8.88904167772042,2.59835629752873,0.00992829602040224,0.0511853032133483,-3.00202600133252,FALSE
TC1400009793.hg.1,SNW1,SNW domain containing 1,22938,-0.146208283209973,7.59711696068615,-2.59829488257379,0.00993002396509712,0.0511853032133483,-3.00217567343598,FALSE
TC0700009643.hg.1,KRBA1,KRAB-A domain containing 1,84626,-0.143003496108833,5.02867042550411,-2.59820152787835,0.00993265106880463,0.0511853032133483,-3.00240317829165,FALSE
TC0600007685.hg.1,HSD17B8,hydroxysteroid 17-beta dehydrogenase 8,7923,-0.189938601974154,5.3180385003346,-2.5976892782048,0.00994707742701889,0.051245647935046,-3.00365139034211,FALSE
TC0500007303.hg.1,NNT,nicotinamide nucleotide transhydrogenase,23530,-0.15975048059591,6.83205473350055,-2.59723556888448,0.00995987080684738,0.0512975491788104,-3.00475676140062,FALSE
TC2200009361.hg.1,MAPK12,mitogen-activated protein kinase 12,6300,-0.106564744768744,4.38684672111951,-2.59645667487133,0.00998186790807458,0.0513902370800652,-3.00665395381374,FALSE
TC0600007067.hg.1,GMPR,guanosine monophosphate reductase,2766,0.437118547505449,9.37881580399124,2.59640549236841,0.00998331489973703,0.0513902370800652,-3.00677860285538,FALSE
TC0600014274.hg.1,HLA-DOB,"major histocompatibility complex, class II, DO beta",3112,-0.339120186656403,5.10843589739677,-2.59577684279454,0.0100011029275096,0.0514677599100916,-3.00830941649172,FALSE
TC0100008315.hg.1,PRPF38A,pre-mRNA processing factor 38A,84950,-0.153894065635258,8.58075757308361,-2.59512300484889,0.0100196338011033,0.0515490622556898,-3.00990119428721,FALSE
TC1600007183.hg.1,UQCRC2,ubiquinol-cytochrome c reductase core protein 2,7385,-0.168293809692823,9.70898139486117,-2.59478301717202,0.0100292817803084,0.0515688977891384,-3.01072874938744,FALSE
TC0600007832.hg.1,BRPF3,bromodomain and PHD finger containing 3,27154,0.156885521365616,6.11777888672982,2.59472693885326,0.0100308739388054,0.0515688977891384,-3.01086523831105,FALSE
TC0100009558.hg.1,PTGFRN,prostaglandin F2 receptor inhibitor,5738,-0.179369660287941,4.10638226969626,-2.59460049912485,0.0100344646079543,0.0515688977891384,-3.01117296952079,FALSE
TC1200006503.hg.1,FKBP4,FKBP prolyl isomerase 4,2288,-0.178749754262601,7.09426467074213,-2.59454248002889,0.0100361126351657,0.0515688977891384,-3.01131417266239,FALSE
TC0300012283.hg.1,C3orf22,chromosome 3 open reading frame 22,152065,-0.143380311900927,2.84330063863061,-2.594505738441,0.010037156402084,0.0515688977891384,-3.0114035904312,FALSE
TC0100011417.hg.1,CR1L,complement C3b/C4b receptor 1 like,1379,0.305029931061391,9.57680402675178,2.59395611333062,0.010052781944458,0.0516342026823885,-3.01274106673206,FALSE
TC0800011954.hg.1,COL22A1,collagen type XXII alpha 1 chain,169044,-0.179097318907486,3.83948435975347,-2.59386617699123,0.0100553408594877,0.0516342026823885,-3.01295989536369,FALSE
TC1400010699.hg.1,CEP170B,centrosomal protein 170B,283638,-0.115462831151795,4.7001189494698,-2.59359432363775,0.0100630793195986,0.0516598787601488,-3.0136213118417,FALSE
TC1800008677.hg.1,CFAP53,cilia and flagella associated protein 53,220136,-0.154033018419797,2.78973372171207,-2.59288954702299,0.010083166039045,0.0517489147150768,-3.01533572119001,FALSE
